TimeInterval,RoadSection,Direction,VehicleType,TrafficVolume,PCU
2024-02-27 15:35,豐原交流道-大雅交流道,南下,大貨車,33,
2024-02-27 15:35,豐原交流道-大雅交流道,南下,聯結車,12,453.4
2024-02-27 15:35,大雅交流道-台中交流道,北上,小客車,226,
2024-02-27 15:35,大雅交流道-台中交流道,北上,小貨車,81,
2024-02-27 15:35,大雅交流道-台中交流道,北上,大客車,12,
2024-02-27 15:35,大雅交流道-台中交流道,北上,大貨車,23,
2024-02-27 15:35,大雅交流道-台中交流道,北上,聯結車,10,370.0
2024-02-27 15:35,大雅交流道-台中交流道,南下,小客車,218,
2024-02-27 15:35,大雅交流道-台中交流道,南下,小貨車,88,
2024-02-27 15:35,大雅交流道-台中交流道,南下,大客車,3,
2024-02-27 15:35,大雅交流道-台中交流道,南下,大貨車,15,
2024-02-27 15:35,大雅交流道-台中交流道,南下,聯結車,6,339.6
2024-02-27 15:35,台中交流道-南屯交流道,北上,小客車,183,
2024-02-27 15:35,台中交流道-南屯交流道,北上,小貨車,80,
2024-02-27 15:35,台中交流道-南屯交流道,北上,大客車,10,
2024-02-27 15:35,台中交流道-南屯交流道,北上,大貨車,19,
2024-02-27 15:35,台中交流道-南屯交流道,北上,聯結車,7,313.4
2024-02-27 15:35,台中交流道-南屯交流道,南下,小客車,175,
2024-02-27 15:35,台中交流道-南屯交流道,南下,小貨車,87,
2024-02-27 15:35,台中交流道-南屯交流道,南下,大客車,2,
2024-02-27 15:35,台中交流道-南屯交流道,南下,大貨車,17,
2024-02-27 15:35,台中交流道-南屯交流道,南下,聯結車,10,302.6
2024-02-27 15:35,南屯交流道-王田交流道,北上,小客車,209,
2024-02-27 15:35,南屯交流道-王田交流道,北上,小貨車,93,
2024-02-27 15:35,南屯交流道-王田交流道,北上,大客車,11,
2024-02-27 15:35,南屯交流道-王田交流道,北上,大貨車,19,
2024-02-27 15:35,南屯交流道-王田交流道,北上,聯結車,12,360.8
2024-02-27 15:35,南屯交流道-王田交流道,南下,小客車,180,
2024-02-27 15:35,南屯交流道-王田交流道,南下,小貨車,92,
2024-02-27 15:35,南屯交流道-王田交流道,南下,大客車,3,
2024-02-27 15:35,南屯交流道-王田交流道,南下,大貨車,25,
2024-02-27 15:35,南屯交流道-王田交流道,南下,聯結車,4,316.8
2024-02-27 15:35,王田交流道-彰化系統交流道,北上,小客車,239,
2024-02-27 15:35,王田交流道-彰化系統交流道,北上,小貨車,83,
2024-02-27 15:35,王田交流道-彰化系統交流道,北上,大客車,11,
2024-02-27 15:35,王田交流道-彰化系統交流道,北上,大貨車,21,
2024-02-27 15:35,王田交流道-彰化系統交流道,北上,聯結車,8,378.0
2024-02-27 15:35,王田交流道-彰化系統交流道,南下,小客車,145,
2024-02-27 15:35,王田交流道-彰化系統交流道,南下,小貨車,85,
2024-02-27 15:35,王田交流道-彰化系統交流道,南下,大客車,2,
2024-02-27 15:35,王田交流道-彰化系統交流道,南下,大貨車,20,
2024-02-27 15:35,王田交流道-彰化系統交流道,南下,聯結車,11,276.2
2024-02-27 15:35,彰化系統交流道-彰化交流道,北上,小客車,290,
2024-02-27 15:35,彰化系統交流道-彰化交流道,北上,小貨車,121,
2024-02-27 15:35,彰化系統交流道-彰化交流道,北上,大客車,10,
2024-02-27 15:35,彰化系統交流道-彰化交流道,北上,大貨車,36,
2024-02-27 15:35,彰化系統交流道-彰化交流道,北上,聯結車,33,521.6
2024-02-27 15:35,彰化系統交流道-彰化交流道,南下,小客車,195,
2024-02-27 15:35,彰化系統交流道-彰化交流道,南下,小貨車,128,
2024-02-27 15:35,彰化系統交流道-彰化交流道,南下,大客車,2,
2024-02-27 15:35,彰化系統交流道-彰化交流道,南下,大貨車,36,
2024-02-27 15:35,彰化系統交流道-彰化交流道,南下,聯結車,21,405.6
2024-02-27 15:35,彰化交流道-埔鹽系統交流道,北上,小客車,209,
2024-02-27 15:35,彰化交流道-埔鹽系統交流道,北上,小貨車,106,
2024-02-27 15:35,彰化交流道-埔鹽系統交流道,北上,大客車,16,
2024-02-27 15:35,彰化交流道-埔鹽系統交流道,北上,大貨車,38,
2024-02-27 15:35,彰化交流道-埔鹽系統交流道,北上,聯結車,19,417.2
2024-02-27 15:35,彰化交流道-埔鹽系統交流道,南下,小客車,196,
2024-02-27 15:35,彰化交流道-埔鹽系統交流道,南下,小貨車,121,
2024-02-27 15:35,彰化交流道-埔鹽系統交流道,南下,大客車,6,
2024-02-27 15:35,彰化交流道-埔鹽系統交流道,南下,大貨車,26,
2024-02-27 15:35,彰化交流道-埔鹽系統交流道,南下,聯結車,17,385.6
2024-02-27 15:35,埔鹽系統交流道-員林交流道,北上,小客車,235,
2024-02-27 15:35,埔鹽系統交流道-員林交流道,北上,小貨車,107,
2024-02-27 15:35,埔鹽系統交流道-員林交流道,北上,大客車,4,
2024-02-27 15:35,埔鹽系統交流道-員林交流道,北上,大貨車,42,
2024-02-27 15:35,埔鹽系統交流道-員林交流道,北上,聯結車,24,440.0
2024-02-27 15:35,埔鹽系統交流道-員林交流道,南下,小客車,190,
2024-02-27 15:35,埔鹽系統交流道-員林交流道,南下,小貨車,81,
2024-02-27 15:35,埔鹽系統交流道-員林交流道,南下,大客車,5,
2024-02-27 15:35,埔鹽系統交流道-員林交流道,南下,大貨車,29,
2024-02-27 15:35,埔鹽系統交流道-員林交流道,南下,聯結車,22,349.4
2024-02-27 15:35,員林交流道-北斗交流道,北上,小客車,187,
2024-02-27 15:35,員林交流道-北斗交流道,北上,小貨車,89,
2024-02-27 15:35,員林交流道-北斗交流道,北上,大客車,4,
2024-02-27 15:35,員林交流道-北斗交流道,北上,大貨車,37,
2024-02-27 15:35,員林交流道-北斗交流道,北上,聯結車,14,353.0
2024-02-27 15:35,員林交流道-北斗交流道,南下,小客車,171,
2024-02-27 15:35,員林交流道-北斗交流道,南下,小貨車,78,
2024-02-27 15:35,員林交流道-北斗交流道,南下,大客車,1,
2024-02-27 15:35,員林交流道-北斗交流道,南下,大貨車,27,
2024-02-27 15:35,員林交流道-北斗交流道,南下,聯結車,20,316.2
2024-02-27 15:35,北斗交流道-西螺交流道,北上,小客車,165,
2024-02-27 15:35,北斗交流道-西螺交流道,北上,小貨車,75,
2024-02-27 15:35,北斗交流道-西螺交流道,北上,大客車,6,
2024-02-27 15:35,北斗交流道-西螺交流道,北上,大貨車,26,
2024-02-27 15:35,北斗交流道-西螺交流道,北上,聯結車,9,297.4
2024-02-27 15:35,北斗交流道-西螺交流道,南下,小客車,125,
2024-02-27 15:35,北斗交流道-西螺交流道,南下,小貨車,56,
2024-02-27 15:35,北斗交流道-西螺交流道,南下,大客車,1,
2024-02-27 15:35,北斗交流道-西螺交流道,南下,大貨車,31,
2024-02-27 15:35,北斗交流道-西螺交流道,南下,聯結車,19,252.4
2024-02-27 15:35,西螺交流道-虎尾交流道,北上,小客車,143,
2024-02-27 15:35,西螺交流道-虎尾交流道,北上,小貨車,70,
2024-02-27 15:35,西螺交流道-虎尾交流道,北上,大客車,8,
2024-02-27 15:35,西螺交流道-虎尾交流道,北上,大貨車,32,
2024-02-27 15:35,西螺交流道-虎尾交流道,北上,聯結車,13,287.2
2024-02-27 15:35,西螺交流道-虎尾交流道,南下,小客車,187,
2024-02-27 15:35,西螺交流道-虎尾交流道,南下,小貨車,82,
2024-02-27 15:35,西螺交流道-虎尾交流道,南下,大客車,5,
2024-02-27 15:35,西螺交流道-虎尾交流道,南下,大貨車,40,
2024-02-27 15:35,西螺交流道-虎尾交流道,南下,聯結車,37,383.8
2024-02-27 15:35,虎尾交流道-斗南交流道,北上,小客車,153,
2024-02-27 15:35,虎尾交流道-斗南交流道,北上,小貨車,54,
2024-02-27 15:35,虎尾交流道-斗南交流道,北上,大客車,4,
2024-02-27 15:35,虎尾交流道-斗南交流道,北上,大貨車,26,
2024-02-27 15:35,虎尾交流道-斗南交流道,北上,聯結車,18,274.2
2024-02-27 15:35,虎尾交流道-斗南交流道,南下,小客車,163,
2024-02-27 15:35,虎尾交流道-斗南交流道,南下,小貨車,75,
2024-02-27 15:35,虎尾交流道-斗南交流道,南下,大客車,10,
2024-02-27 15:35,虎尾交流道-斗南交流道,南下,大貨車,34,
2024-02-27 15:35,虎尾交流道-斗南交流道,南下,聯結車,26,336.0
2024-02-27 15:35,斗南交流道-雲林系統交流道,北上,小客車,170,
2024-02-27 15:35,斗南交流道-雲林系統交流道,北上,小貨車,71,
2024-02-27 15:35,斗南交流道-雲林系統交流道,北上,大客車,4,
2024-02-27 15:35,斗南交流道-雲林系統交流道,北上,大貨車,20,
2024-02-27 15:35,斗南交流道-雲林系統交流道,北上,聯結車,23,306.8
2024-02-27 15:35,斗南交流道-雲林系統交流道,南下,小客車,160,
2024-02-27 15:35,斗南交流道-雲林系統交流道,南下,小貨車,79,
2024-02-27 15:35,斗南交流道-雲林系統交流道,南下,大客車,10,
2024-02-27 15:35,斗南交流道-雲林系統交流道,南下,大貨車,39,
2024-02-27 15:35,斗南交流道-雲林系統交流道,南下,聯結車,27,345.4
2024-02-27 15:35,雲林系統交流道-大林交流道,北上,小客車,164,
2024-02-27 15:35,雲林系統交流道-大林交流道,北上,小貨車,76,
2024-02-27 15:35,雲林系統交流道-大林交流道,北上,大客車,5,
2024-02-27 15:35,雲林系統交流道-大林交流道,北上,大貨車,29,
2024-02-27 15:35,雲林系統交流道-大林交流道,北上,聯結車,24,321.2
2024-02-27 15:35,雲林系統交流道-大林交流道,南下,小客車,146,
2024-02-27 15:35,雲林系統交流道-大林交流道,南下,小貨車,76,
2024-02-27 15:35,雲林系統交流道-大林交流道,南下,大客車,6,
2024-02-27 15:35,雲林系統交流道-大林交流道,南下,大貨車,37,
2024-02-27 15:35,雲林系統交流道-大林交流道,南下,聯結車,30,324.2
2024-02-27 15:35,大林交流道-民雄交流道,北上,小客車,160,
2024-02-27 15:35,大林交流道-民雄交流道,北上,小貨車,65,
2024-02-27 15:35,大林交流道-民雄交流道,北上,大客車,3,
2024-02-27 15:35,大林交流道-民雄交流道,北上,大貨車,36,
2024-02-27 15:35,大林交流道-民雄交流道,北上,聯結車,23,311.8
2024-02-27 15:35,大林交流道-民雄交流道,南下,小客車,130,
2024-02-27 15:35,大林交流道-民雄交流道,南下,小貨車,65,
2024-02-27 15:35,大林交流道-民雄交流道,南下,大客車,5,
2024-02-27 15:35,大林交流道-民雄交流道,南下,大貨車,31,
2024-02-27 15:35,大林交流道-民雄交流道,南下,聯結車,29,286.0
2024-02-27 15:35,民雄交流道-嘉義交流道,北上,小客車,138,
2024-02-27 15:35,民雄交流道-嘉義交流道,北上,小貨車,55,
2024-02-27 15:35,民雄交流道-嘉義交流道,北上,大客車,5,
2024-02-27 15:35,民雄交流道-嘉義交流道,北上,大貨車,23,
2024-02-27 15:35,民雄交流道-嘉義交流道,北上,聯結車,21,261.6
2024-02-27 15:35,民雄交流道-嘉義交流道,南下,小客車,165,
2024-02-27 15:35,民雄交流道-嘉義交流道,南下,小貨車,65,
2024-02-27 15:35,民雄交流道-嘉義交流道,南下,大客車,1,
2024-02-27 15:35,民雄交流道-嘉義交流道,南下,大貨車,37,
2024-02-27 15:35,民雄交流道-嘉義交流道,南下,聯結車,18,308.4
2024-02-27 15:35,嘉義交流道-水上交流道,北上,小客車,145,
2024-02-27 15:35,嘉義交流道-水上交流道,北上,小貨車,66,
2024-02-27 15:35,嘉義交流道-水上交流道,北上,大客車,2,
2024-02-27 15:35,嘉義交流道-水上交流道,北上,大貨車,18,
2024-02-27 15:35,嘉義交流道-水上交流道,北上,聯結車,20,267.0
2024-02-27 15:35,嘉義交流道-水上交流道,南下,小客車,150,
2024-02-27 15:35,嘉義交流道-水上交流道,南下,小貨車,60,
2024-02-27 15:35,嘉義交流道-水上交流道,南下,大客車,1,
2024-02-27 15:35,嘉義交流道-水上交流道,南下,大貨車,36,
2024-02-27 15:35,嘉義交流道-水上交流道,南下,聯結車,28,301.0
2024-02-27 15:35,水上交流道-嘉義系統交流道,北上,小客車,107,
2024-02-27 15:35,水上交流道-嘉義系統交流道,北上,小貨車,61,
2024-02-27 15:35,水上交流道-嘉義系統交流道,北上,大客車,3,
2024-02-27 15:35,水上交流道-嘉義系統交流道,北上,大貨車,19,
2024-02-27 15:35,水上交流道-嘉義系統交流道,北上,聯結車,22,229.6
2024-02-27 15:35,水上交流道-嘉義系統交流道,南下,小客車,123,
2024-02-27 15:35,水上交流道-嘉義系統交流道,南下,小貨車,51,
2024-02-27 15:35,水上交流道-嘉義系統交流道,南下,大客車,2,
2024-02-27 15:35,水上交流道-嘉義系統交流道,南下,大貨車,30,
2024-02-27 15:35,水上交流道-嘉義系統交流道,南下,聯結車,28,258.0
2024-02-27 15:35,嘉義系統交流道-新營交流道,北上,小客車,146,
2024-02-27 15:35,嘉義系統交流道-新營交流道,北上,小貨車,70,
2024-02-27 15:35,嘉義系統交流道-新營交流道,北上,大客車,11,
2024-02-27 15:35,嘉義系統交流道-新營交流道,北上,大貨車,28,
2024-02-27 15:35,嘉義系統交流道-新營交流道,北上,聯結車,25,305.6
2024-02-27 15:35,嘉義系統交流道-新營交流道,南下,小客車,127,
2024-02-27 15:35,嘉義系統交流道-新營交流道,南下,小貨車,50,
2024-02-27 15:35,嘉義系統交流道-新營交流道,南下,大客車,3,
2024-02-27 15:35,嘉義系統交流道-新營交流道,南下,大貨車,24,
2024-02-27 15:35,嘉義系統交流道-新營交流道,南下,聯結車,22,245.6
2024-02-27 15:35,嘉義系統交流道-新營交流道,北上,小客車,131,
2024-02-27 15:35,嘉義系統交流道-新營交流道,北上,小貨車,61,
2024-02-27 15:35,嘉義系統交流道-新營交流道,北上,大客車,10,
2024-02-27 15:35,嘉義系統交流道-新營交流道,北上,大貨車,26,
2024-02-27 15:35,嘉義系統交流道-新營交流道,北上,聯結車,19,269.0
2024-02-27 15:35,嘉義系統交流道-新營交流道,南下,小客車,165,
2024-02-27 15:35,嘉義系統交流道-新營交流道,南下,小貨車,58,
2024-02-27 15:35,嘉義系統交流道-新營交流道,南下,大客車,2,
2024-02-27 15:35,嘉義系統交流道-新營交流道,南下,大貨車,32,
2024-02-27 15:35,嘉義系統交流道-新營交流道,南下,聯結車,17,294.4
2024-02-27 15:35,新營交流道-下營系統交流道,北上,小客車,157,
2024-02-27 15:35,新營交流道-下營系統交流道,北上,小貨車,84,
2024-02-27 15:35,新營交流道-下營系統交流道,北上,大客車,2,
2024-02-27 15:35,新營交流道-下營系統交流道,北上,大貨車,27,
2024-02-27 15:35,新營交流道-下營系統交流道,北上,聯結車,26,318.0
2024-02-27 15:35,新營交流道-下營系統交流道,南下,小客車,175,
2024-02-27 15:35,新營交流道-下營系統交流道,南下,小貨車,70,
2024-02-27 15:35,新營交流道-下營系統交流道,南下,大客車,2,
2024-02-27 15:35,新營交流道-下營系統交流道,南下,大貨車,34,
2024-02-27 15:35,新營交流道-下營系統交流道,南下,聯結車,29,336.0
2024-02-27 15:35,下營系統交流道-麻豆交流道,北上,小客車,118,
2024-02-27 15:35,下營系統交流道-麻豆交流道,北上,小貨車,61,
2024-02-27 15:35,下營系統交流道-麻豆交流道,北上,大客車,2,
2024-02-27 15:35,下營系統交流道-麻豆交流道,北上,大貨車,26,
2024-02-27 15:35,下營系統交流道-麻豆交流道,北上,聯結車,24,251.8
2024-02-27 15:35,下營系統交流道-麻豆交流道,南下,小客車,174,
2024-02-27 15:35,下營系統交流道-麻豆交流道,南下,小貨車,81,
2024-02-27 15:35,下營系統交流道-麻豆交流道,南下,大客車,5,
2024-02-27 15:35,下營系統交流道-麻豆交流道,南下,大貨車,25,
2024-02-27 15:35,下營系統交流道-麻豆交流道,南下,聯結車,25,332.0
2024-02-27 15:35,麻豆交流道-安定交流道,北上,小客車,143,
2024-02-27 15:35,麻豆交流道-安定交流道,北上,小貨車,69,
2024-02-27 15:35,麻豆交流道-安定交流道,北上,大客車,7,
2024-02-27 15:35,麻豆交流道-安定交流道,北上,大貨車,25,
2024-02-27 15:35,麻豆交流道-安定交流道,北上,聯結車,35,305.8
2024-02-27 15:35,麻豆交流道-安定交流道,南下,小客車,188,
2024-02-27 15:35,麻豆交流道-安定交流道,南下,小貨車,77,
2024-02-27 15:35,麻豆交流道-安定交流道,南下,大客車,15,
2024-02-27 15:35,麻豆交流道-安定交流道,南下,大貨車,28,
2024-02-27 15:35,麻豆交流道-安定交流道,南下,聯結車,29,365.8
2024-02-27 15:35,安定交流道-台南系統交流道,北上,小客車,150,
2024-02-27 15:35,安定交流道-台南系統交流道,北上,小貨車,85,
2024-02-27 15:35,安定交流道-台南系統交流道,北上,大客車,8,
2024-02-27 15:35,安定交流道-台南系統交流道,北上,大貨車,29,
2024-02-27 15:35,安定交流道-台南系統交流道,北上,聯結車,24,320.4
2024-02-27 15:35,安定交流道-台南系統交流道,南下,小客車,225,
2024-02-27 15:35,安定交流道-台南系統交流道,南下,小貨車,91,
2024-02-27 15:35,安定交流道-台南系統交流道,南下,大客車,16,
2024-02-27 15:35,安定交流道-台南系統交流道,南下,大貨車,27,
2024-02-27 15:35,安定交流道-台南系統交流道,南下,聯結車,39,430.8
2024-02-27 15:35,台南系統交流道-永康交流道,北上,小客車,192,
2024-02-27 15:35,台南系統交流道-永康交流道,北上,小貨車,92,
2024-02-27 15:35,台南系統交流道-永康交流道,北上,大客車,8,
2024-02-27 15:35,台南系統交流道-永康交流道,北上,大貨車,21,
2024-02-27 15:35,台南系統交流道-永康交流道,北上,聯結車,30,366.6
2024-02-27 15:35,台南系統交流道-永康交流道,南下,小客車,277,
2024-02-27 15:35,台南系統交流道-永康交流道,南下,小貨車,126,
2024-02-27 15:35,台南系統交流道-永康交流道,南下,大客車,5,
2024-02-27 15:35,台南系統交流道-永康交流道,南下,大貨車,25,
2024-02-27 15:35,台南系統交流道-永康交流道,南下,聯結車,38,498.2
2024-02-27 15:35,永康交流道-大灣交流道,北上,小客車,227,
2024-02-27 15:35,永康交流道-大灣交流道,北上,小貨車,125,
2024-02-27 15:35,永康交流道-大灣交流道,北上,大客車,10,
2024-02-27 15:35,永康交流道-大灣交流道,北上,大貨車,29,
2024-02-27 15:35,永康交流道-大灣交流道,北上,聯結車,39,461.2
2024-02-27 15:35,永康交流道-大灣交流道,南下,小客車,254,
2024-02-27 15:35,永康交流道-大灣交流道,南下,小貨車,128,
2024-02-27 15:35,永康交流道-大灣交流道,南下,大客車,4,
2024-02-27 15:35,永康交流道-大灣交流道,南下,大貨車,25,
2024-02-27 15:35,永康交流道-大灣交流道,南下,聯結車,32,467.4
2024-02-27 15:35,大灣交流道-仁德交流道,北上,小客車,158,
2024-02-27 15:35,大灣交流道-仁德交流道,北上,小貨車,106,
2024-02-27 15:35,大灣交流道-仁德交流道,北上,大客車,8,
2024-02-27 15:35,大灣交流道-仁德交流道,北上,大貨車,29,
2024-02-27 15:35,大灣交流道-仁德交流道,北上,聯結車,34,363.4
2024-02-27 15:35,大灣交流道-仁德交流道,南下,小客車,172,
2024-02-27 15:35,大灣交流道-仁德交流道,南下,小貨車,103,
2024-02-27 15:35,大灣交流道-仁德交流道,南下,大客車,3,
2024-02-27 15:35,大灣交流道-仁德交流道,南下,大貨車,23,
2024-02-27 15:35,大灣交流道-仁德交流道,南下,聯結車,34,359.0
2024-02-27 15:35,仁德交流道-仁德系統交流道,北上,小客車,220,
2024-02-27 15:35,仁德交流道-仁德系統交流道,北上,小貨車,102,
2024-02-27 15:35,仁德交流道-仁德系統交流道,北上,大客車,5,
2024-02-27 15:35,仁德交流道-仁德系統交流道,北上,大貨車,33,
2024-02-27 15:35,仁德交流道-仁德系統交流道,北上,聯結車,36,425.6
2024-02-27 15:35,仁德交流道-仁德系統交流道,南下,小客車,240,
2024-02-27 15:35,仁德交流道-仁德系統交流道,南下,小貨車,106,
2024-02-27 15:35,仁德交流道-仁德系統交流道,南下,大客車,1,
2024-02-27 15:35,仁德交流道-仁德系統交流道,南下,大貨車,34,
2024-02-27 15:35,仁德交流道-仁德系統交流道,南下,聯結車,42,453.8
2024-02-27 15:35,仁德系統交流道-路竹交流道,北上,小客車,208,
2024-02-27 15:35,仁德系統交流道-路竹交流道,北上,小貨車,90,
2024-02-27 15:35,仁德系統交流道-路竹交流道,北上,大客車,2,
2024-02-27 15:35,仁德系統交流道-路竹交流道,北上,大貨車,27,
2024-02-27 15:35,仁德系統交流道-路竹交流道,北上,聯結車,24,372.2
2024-02-27 15:35,仁德系統交流道-路竹交流道,南下,小客車,219,
2024-02-27 15:35,仁德系統交流道-路竹交流道,南下,小貨車,109,
2024-02-27 15:35,仁德系統交流道-路竹交流道,南下,大客車,2,
2024-02-27 15:35,仁德系統交流道-路竹交流道,南下,大貨車,29,
2024-02-27 15:35,仁德系統交流道-路竹交流道,南下,聯結車,44,433.0
2024-02-27 15:35,路竹交流道-高科交流道,北上,小客車,220,
2024-02-27 15:35,路竹交流道-高科交流道,北上,小貨車,99,
2024-02-27 15:35,路竹交流道-高科交流道,北上,大客車,2,
2024-02-27 15:35,路竹交流道-高科交流道,北上,大貨車,24,
2024-02-27 15:35,路竹交流道-高科交流道,北上,聯結車,39,410.0
2024-02-27 15:35,路竹交流道-高科交流道,南下,小客車,191,
2024-02-27 15:35,路竹交流道-高科交流道,南下,小貨車,96,
2024-02-27 15:35,路竹交流道-高科交流道,南下,大客車,1,
2024-02-27 15:35,路竹交流道-高科交流道,南下,大貨車,22,
2024-02-27 15:35,路竹交流道-高科交流道,南下,聯結車,42,378.0
2024-02-27 15:35,高科交流道-岡山交流道,北上,小客車,235,
2024-02-27 15:35,高科交流道-岡山交流道,北上,小貨車,88,
2024-02-27 15:35,高科交流道-岡山交流道,北上,大客車,3,
2024-02-27 15:35,高科交流道-岡山交流道,北上,大貨車,25,
2024-02-27 15:35,高科交流道-岡山交流道,北上,聯結車,40,418.2
2024-02-27 15:35,高科交流道-岡山交流道,南下,小客車,210,
2024-02-27 15:35,高科交流道-岡山交流道,南下,小貨車,114,
2024-02-27 15:35,高科交流道-岡山交流道,南下,大客車,3,
2024-02-27 15:35,高科交流道-岡山交流道,南下,大貨車,31,
2024-02-27 15:35,高科交流道-岡山交流道,南下,聯結車,56,450.0
2024-02-27 15:35,01F3535N,北上,小客車,251,
2024-02-27 15:35,01F3535N,北上,小貨車,116,
2024-02-27 15:35,01F3535N,北上,大客車,4,
2024-02-27 15:35,01F3535N,北上,大貨車,29,
2024-02-27 15:35,01F3535N,北上,聯結車,37,465.0
2024-02-27 15:35,01F3535S,南下,小客車,225,
2024-02-27 15:35,01F3535S,南下,小貨車,127,
2024-02-27 15:35,01F3535S,南下,大客車,11,
2024-02-27 15:35,01F3535S,南下,大貨車,27,
2024-02-27 15:35,01F3535S,南下,聯結車,51,476.6
2024-02-27 15:35,岡山交流道-楠梓交流道,北上,小客車,171,
2024-02-27 15:35,岡山交流道-楠梓交流道,北上,小貨車,71,
2024-02-27 15:35,岡山交流道-楠梓交流道,北上,大客車,1,
2024-02-27 15:35,岡山交流道-楠梓交流道,北上,大貨車,17,
2024-02-27 15:35,岡山交流道-楠梓交流道,北上,聯結車,34,314.8
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,小客車,196,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,小貨車,96,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,大客車,8,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,大貨車,14,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,聯結車,43,383.0
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,北上,小客車,244,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,北上,小貨車,114,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,北上,大客車,1,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,北上,大貨車,34,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,北上,聯結車,42,465.8
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,小客車,281,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,小貨車,106,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,大客車,9,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,大貨車,33,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,聯結車,45,508.8
2024-02-27 15:35,鼎金系統交流道-高雄交流道,北上,小客車,342,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,北上,小貨車,171,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,北上,大客車,1,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,北上,大貨車,36,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,北上,聯結車,43,625.0
2024-02-27 15:35,鼎金系統交流道-高雄交流道,南下,小客車,329,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,南下,小貨車,154,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,南下,大客車,14,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,南下,大貨車,33,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,南下,聯結車,80,660.8
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,北上,小客車,174,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,北上,小貨車,85,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,北上,大客車,1,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,北上,大貨車,26,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,北上,聯結車,46,361.2
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,小客車,146,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,小貨車,97,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,大客車,8,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,大貨車,32,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,聯結車,92,427.8
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,小客車,219,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,小貨車,120,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,大客車,6,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,大貨車,30,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,聯結車,95,522.4
2024-02-27 15:35,瑞隆路出口匝道-五甲系統交流道,北上,小客車,305,
2024-02-27 15:35,瑞隆路出口匝道-五甲系統交流道,北上,小貨車,129,
2024-02-27 15:35,瑞隆路出口匝道-五甲系統交流道,北上,大客車,4,
2024-02-27 15:35,瑞隆路出口匝道-五甲系統交流道,北上,大貨車,29,
2024-02-27 15:35,瑞隆路出口匝道-五甲系統交流道,北上,聯結車,55,557.2
2024-02-27 15:35,五甲交流道-高雄端,北上,小客車,23,
2024-02-27 15:35,五甲交流道-高雄端,北上,小貨車,16,
2024-02-27 15:35,五甲交流道-高雄端,北上,大客車,0,
2024-02-27 15:35,五甲交流道-高雄端,北上,大貨車,3,
2024-02-27 15:35,五甲交流道-高雄端,北上,聯結車,16,65.6
2024-02-27 15:35,五甲交流道-高雄端,南下,小客車,9,
2024-02-27 15:35,五甲交流道-高雄端,南下,小貨車,6,
2024-02-27 15:35,五甲交流道-高雄端,南下,大客車,0,
2024-02-27 15:35,五甲交流道-高雄端,南下,大貨車,2,
2024-02-27 15:35,五甲交流道-高雄端,南下,聯結車,43,78.0
2024-02-27 15:35,汐止端-堤頂交流道,南下,小客車,93,
2024-02-27 15:35,汐止端-堤頂交流道,南下,小貨車,53,
2024-02-27 15:35,汐止端-堤頂交流道,南下,大客車,2,
2024-02-27 15:35,汐止端-堤頂交流道,南下,大貨車,0,
2024-02-27 15:35,汐止端-堤頂交流道,南下,聯結車,0,148.8
